Tile_ID,IF1_center_GHz,BW_MHz,RF_center_GHz,IF2_center_GHz,IF2_bw_MHz,LO1_GHz,LO2_GHz,Chain_Sense,Desired_S1_Formula,Desired_S2_Formula,IF1_Hz,IF1_GHz,IF1_harm_k,Source_Stage,Stage,Stage1_m,Stage1_n,Stage2_m,Stage2_n,Total_Order,Freq_GHz,Margin_dB,Level_dBm_equiv,Limit_dBc,Formula
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2160000000.0,2.16,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,3,1,1,5,27.48,32.29181009531021,-92.29181009531021,-60.0,1*LO2 + 1*[0*LO1H + 3*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1620000000.0,1.62,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,4,1,1,6,27.48,32.29181009531021,-92.29181009531021,-60.0,1*LO2 + 1*[0*LO1H + 4*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2200000000.0,2.2,,Direct (S2),2,1,1,2,1,5,34.25,32.30068588256836,-92.30068588256836,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1720000000.0,1.72,,Direct (S2),2,1,1,2,1,5,34.73,32.31104278564453,-92.31104278564453,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2210000000.0,2.21,,Direct (S2),2,1,1,2,1,5,34.24,32.32068634033203,-92.32068634033203,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2220000000.0,2.22,,Direct (S2),2,1,1,2,1,5,34.23,32.34068298339844,-92.34068298339844,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1730000000.0,1.73,,Direct (S2),2,1,1,2,1,5,34.72,32.341041564941406,-92.3410415649414,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2230000000.0,2.23,,Direct (S2),2,1,1,2,1,5,34.22,32.36068344116211,-92.36068344116211,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1740000000.0,1.74,,Direct (S2),2,1,1,2,1,5,34.71,32.37104034423828,-92.37104034423828,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2240000000.0,2.24,,Direct (S2),2,1,1,2,1,5,34.21,32.38068389892578,-92.38068389892578,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2250000000.0,2.25,,Direct (S2),2,1,1,2,1,5,34.2,32.39247512817383,-92.39247512817383,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1400000000.0,1.4,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.7,32.392884373664856,-92.39288437366486,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1750000000.0,1.75,,Direct (S2),2,1,1,2,1,5,34.7,32.40069580078125,-92.40069580078125,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1940000000.0,1.94,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,30.16,32.41665190458298,-92.41665190458298,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1760000000.0,1.76,,Direct (S2),2,1,1,2,1,5,34.69,32.420692443847656,-92.42069244384766,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1770000000.0,1.77,,Direct (S2),2,1,1,2,1,5,34.68,32.44069290161133,-92.44069290161133,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1780000000.0,1.78,,Direct (S2),2,1,1,2,1,5,34.67,32.460693359375,-92.460693359375,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1790000000.0,1.79,,Direct (S2),2,1,1,2,1,5,34.66,32.48069381713867,-92.48069381713867,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1800000000.0,1.8,,Direct (S2),2,1,1,2,1,5,34.65,32.500694274902344,-92.50069427490234,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1990000000.0,1.99,,Direct (S2),2,1,1,2,1,5,34.46,32.51069641113281,-92.51069641113281,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1810000000.0,1.81,,Direct (S2),2,1,1,2,1,5,34.64,32.52069091796875,-92.52069091796875,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2360000000.0,2.36,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,29.015,32.532020568847656,-92.53202056884766,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1820000000.0,1.82,,Direct (S2),2,1,1,2,1,5,34.63,32.54069137573242,-92.54069137573242,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1830000000.0,1.83,,Direct (S2),2,1,1,2,1,5,34.62,32.560691833496094,-92.5606918334961,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1840000000.0,1.84,,Direct (S2),2,1,1,2,1,5,34.61,32.580692291259766,-92.58069229125977,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1220000000.0,1.22,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,2,1,1,6,29.66,32.59894102811813,-92.59894102811813,-60.0,1*LO2 + 1*[2*LO1 - 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1150000000.0,1.15,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,27.49,32.600554406642914,-92.60055440664291,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1850000000.0,1.85,,Direct (S2),2,1,1,2,1,5,34.6,32.603458404541016,-92.60345840454102,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1390000000.0,1.39,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.71,32.60486143827438,-92.60486143827438,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2400000000.0,2.4,,Direct (S2),2,1,1,2,2,6,26.1,32.60783004760742,-92.60783004760742,-60.0,(2*LO2 - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2420000000.0,2.42,,Direct (S2),2,1,1,0,4,6,31.88,32.63107347488403,-92.63107347488403,-60.0,(0*LO2 + 4*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1930000000.0,1.93,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,30.17,32.68879622220993,-92.68879622220993,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2170000000.0,2.17,,Direct (S2),2,1,1,1,2,5,26.56,32.68982696533203,-92.68982696533203,-60.0,(1*LO2H - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1860000000.0,1.86,,Direct (S2),2,1,1,2,1,5,34.59,32.703460693359375,-92.70346069335938,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2080000000.0,2.08,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,3,1,1,5,27.24,32.73175811767578,-92.73175811767578,-60.0,1*LO2 + 1*[0*LO1 + 3*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1560000000.0,1.56,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,4,1,1,6,27.24,32.73175811767578,-92.73175811767578,-60.0,1*LO2 + 1*[0*LO1 + 4*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1480000000.0,1.48,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,2,1,1,5,29.51,32.73711317777634,-92.73711317777634,-60.0,1*LO2 + 1*[1*LO1 + 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1980000000.0,1.98,,Direct (S2),2,1,1,2,1,5,34.47,32.78069305419922,-92.78069305419922,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1900000000.0,1.9,,Direct (S2),2,1,1,1,2,5,35.9,32.802154541015625,-92.80215454101562,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1870000000.0,1.87,,Direct (S2),2,1,1,2,1,5,34.58,32.80345916748047,-92.80345916748047,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1380000000.0,1.38,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.72,32.81628340482712,-92.81628340482712,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1640000000.0,1.64,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,3,1,1,7,27.18,32.85924518108368,-92.85924518108368,-60.0,1*LO2 + 1*[2*LO1 - 3*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2260000000.0,2.26,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,29.02,32.871535301208496,-92.8715353012085,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1880000000.0,1.88,,Direct (S2),2,1,1,2,1,5,34.57,32.90345764160156,-92.90345764160156,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1890000000.0,1.89,,Direct (S2),2,1,1,1,2,5,35.88,32.92215347290039,-92.92215347290039,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1160000000.0,1.16,,Direct (S2),2,1,1,0,4,6,26.84,32.929930686950684,-92.92993068695068,-60.0,(0*LO2 + 4*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1040000000.0,1.04,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,27.485,32.94729542732239,-92.94729542732239,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1920000000.0,1.92,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,30.18,32.95952528715134,-92.95952528715134,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1890000000.0,1.89,,Direct (S2),2,1,1,2,1,5,34.56,33.003456115722656,-93.00345611572266,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1370000000.0,1.37,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.73,33.02685087919235,-93.02685087919235,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1880000000.0,1.88,,Direct (S2),2,1,1,1,2,5,35.86,33.042152404785156,-93.04215240478516,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1970000000.0,1.97,,Direct (S2),2,1,1,2,1,5,34.48,33.050689697265625,-93.05068969726562,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1900000000.0,1.9,,Direct (S2),2,1,1,2,1,5,34.55,33.10345458984375,-93.10345458984375,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2040000000.0,2.04,,Direct (S2),2,1,1,3,4,9,32.64,33.11249351501465,-93.11249351501465,-60.0,(3*LO2 - 4*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1870000000.0,1.87,,Direct (S2),2,1,1,1,2,5,35.84,33.16215133666992,-93.16215133666992,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1910000000.0,1.91,,Direct (S2),2,1,1,2,1,5,34.54,33.203453063964844,-93.20345306396484,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2410000000.0,2.41,,Direct (S2),2,1,1,2,2,6,26.08,33.20782470703125,-93.20782470703125,-60.0,(2*LO2 - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2010000000.0,2.01,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,4,1,1,6,29.04,33.20789933204651,-93.20789933204651,-60.0,1*LO2 + 1*[0*LO1H + 4*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2370000000.0,2.37,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,29.025,33.208852767944336,-93.20885276794434,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1910000000.0,1.91,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,30.19,33.22885435819626,-93.22885435819626,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2070000000.0,2.07,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,4,1,1,6,29.28,33.23311537504196,-93.23311537504196,-60.0,1*LO2 + 1*[0*LO1 + 4*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1360000000.0,1.36,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.74,33.23657149076462,-93.23657149076462,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1860000000.0,1.86,,Direct (S2),2,1,1,1,2,5,35.82,33.28215026855469,-93.28215026855469,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1140000000.0,1.14,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,27.48,33.29181009531021,-93.29181009531021,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1920000000.0,1.92,,Direct (S2),2,1,1,2,1,5,34.53,33.30345153808594,-93.30345153808594,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1960000000.0,1.96,,Direct (S2),2,1,1,2,1,5,34.49,33.32068634033203,-93.32068634033203,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1210000000.0,1.21,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,2,1,1,6,29.68,33.33297270536423,-93.33297270536423,-60.0,1*LO2 + 1*[2*LO1 - 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1850000000.0,1.85,,Direct (S2),2,1,1,1,2,5,35.8,33.40250778198242,-93.40250778198242,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1930000000.0,1.93,,Direct (S2),2,1,1,2,1,5,34.52,33.4034538269043,-93.4034538269043,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2180000000.0,2.18,,Direct (S2),2,1,1,1,2,5,26.54,33.429819107055664,-93.42981910705566,-60.0,(1*LO2H - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1350000000.0,1.35,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.75,33.44544905424118,-93.44544905424118,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1320000000.0,1.32,2.0,"Leakage (S1->S2, IF1 k=2)",1+2,1,1,1,1,4,29.19,33.447407245635986,-93.44740724563599,-60.0,1*LO2 + 1*[1*LO1 + 1*IF1_k=2]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1900000000.0,1.9,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,30.2,33.496802508831024,-93.49680250883102,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1940000000.0,1.94,,Direct (S2),2,1,1,2,1,5,34.51,33.50345230102539,-93.50345230102539,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1840000000.0,1.84,,Direct (S2),2,1,1,1,2,5,35.78,33.542503356933594,-93.5425033569336,-60.0,(1*LO2 + 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2270000000.0,2.27,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,29.03,33.54400062561035,-93.54400062561035,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1490000000.0,1.49,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,2,1,1,5,29.53,33.557845294475555,-93.55784529447556,-60.0,1*LO2 + 1*[1*LO1 + 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1950000000.0,1.95,,Direct (S2),2,1,1,2,1,5,34.5,33.5906867980957,-93.5906867980957,-60.0,(2*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1030000000.0,1.03,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,27.475,33.634127497673035,-93.63412749767303,-60.0,1*LO2 + 1*[1*LO1H + 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1340000000.0,1.34,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.76,33.65349501371384,-93.65349501371384,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
